Date,Open,High,Low,Close,Adj Close,Volume
2006-03-16,11.250000,11.250000,11.250000,11.250000,5.498495,0
2006-03-17,11.220000,11.220000,11.220000,11.220000,5.483830,0
2006-03-20,11.240000,11.240000,11.240000,11.240000,5.493608,0
2006-03-21,11.180000,11.180000,11.180000,11.180000,5.464284,0
2006-03-22,11.200000,11.200000,11.200000,11.200000,5.474058,0
2006-03-23,11.160000,11.160000,11.160000,11.160000,5.454508,0
2006-03-24,11.240000,11.240000,11.240000,11.240000,5.493608,0
2006-03-27,11.200000,11.200000,11.200000,11.200000,5.474058,0
2006-03-28,11.120000,11.120000,11.120000,11.120000,5.434958,0
2006-03-29,11.070000,11.070000,11.070000,11.070000,5.410518,0
2006-03-30,10.960000,10.960000,10.960000,10.960000,5.383016,0
2006-03-31,10.960000,10.960000,10.960000,10.960000,5.406198,0
2006-04-03,10.950000,10.950000,10.950000,10.950000,5.401264,0
2006-04-04,10.940000,10.940000,10.940000,10.940000,5.396334,0
2006-04-05,10.960000,10.960000,10.960000,10.960000,5.406198,0
2006-04-06,10.890000,10.890000,10.890000,10.890000,5.371668,0
2006-04-07,10.820000,10.820000,10.820000,10.820000,5.337142,0
2006-04-10,10.810000,10.810000,10.810000,10.810000,5.332209,0
2006-04-11,10.850000,10.850000,10.850000,10.850000,5.351937,0
2006-04-12,10.800000,10.800000,10.800000,10.800000,5.327278,0
2006-04-13,10.730000,10.730000,10.730000,10.730000,5.292746,0
2006-04-17,10.770000,10.770000,10.770000,10.770000,5.312477,0
2006-04-18,10.790000,10.790000,10.790000,10.790000,5.322343,0
2006-04-19,10.730000,10.730000,10.730000,10.730000,5.292746,0
2006-04-20,10.720000,10.720000,10.720000,10.720000,5.287820,0
2006-04-21,10.760000,10.760000,10.760000,10.760000,5.307547,0
2006-04-24,10.800000,10.800000,10.800000,10.800000,5.327278,0
2006-04-25,10.700000,10.700000,10.700000,10.700000,5.277950,0
2006-04-26,10.680000,10.680000,10.680000,10.680000,5.268082,0
2006-04-27,10.690000,10.690000,10.690000,10.690000,5.273014,0
2006-04-28,10.700000,10.700000,10.700000,10.700000,5.300261,0
2006-05-01,10.630000,10.630000,10.630000,10.630000,5.265589,0
2006-05-02,10.660000,10.660000,10.660000,10.660000,5.280445,0
2006-05-03,10.620000,10.620000,10.620000,10.620000,5.260633,0
2006-05-04,10.620000,10.620000,10.620000,10.620000,5.260633,0
2006-05-05,10.670000,10.670000,10.670000,10.670000,5.285402,0
2006-05-08,10.670000,10.670000,10.670000,10.670000,5.285402,0
2006-05-09,10.660000,10.660000,10.660000,10.660000,5.280445,0
2006-05-10,10.670000,10.670000,10.670000,10.670000,5.285402,0
2006-05-11,10.630000,10.630000,10.630000,10.630000,5.265589,0
2006-05-12,10.570000,10.570000,10.570000,10.570000,5.235866,0
2006-05-15,10.600000,10.600000,10.600000,10.600000,5.250729,0
2006-05-16,10.660000,10.660000,10.660000,10.660000,5.280445,0
2006-05-17,10.600000,10.600000,10.600000,10.600000,5.250729,0
2006-05-18,10.700000,10.700000,10.700000,10.700000,5.300261,0
2006-05-19,10.730000,10.730000,10.730000,10.730000,5.315121,0
2006-05-22,10.740000,10.740000,10.740000,10.740000,5.320073,0
2006-05-23,10.710000,10.710000,10.710000,10.710000,5.305216,0
2006-05-24,10.740000,10.740000,10.740000,10.740000,5.320073,0
2006-05-25,10.700000,10.700000,10.700000,10.700000,5.300261,0
2006-05-26,10.710000,10.710000,10.710000,10.710000,5.305216,0
2006-05-30,10.680000,10.680000,10.680000,10.680000,5.290354,0
2006-05-31,10.650000,10.650000,10.650000,10.650000,5.298811,0
2006-06-01,10.660000,10.660000,10.660000,10.660000,5.303785,0
2006-06-02,10.780000,10.780000,10.780000,10.780000,5.363492,0
2006-06-05,10.750000,10.750000,10.750000,10.750000,5.348566,0
2006-06-06,10.780000,10.780000,10.780000,10.780000,5.363492,0
2006-06-07,10.770000,10.770000,10.770000,10.770000,5.358515,0
2006-06-08,10.800000,10.800000,10.800000,10.800000,5.373445,0
2006-06-09,10.820000,10.820000,10.820000,10.820000,5.383395,0
2006-06-12,10.820000,10.820000,10.820000,10.820000,5.383395,0
2006-06-13,10.850000,10.850000,10.850000,10.850000,5.398317,0
2006-06-14,10.760000,10.760000,10.760000,10.760000,5.353543,0
2006-06-15,10.710000,10.710000,10.710000,10.710000,5.328667,0
2006-06-16,10.680000,10.680000,10.680000,10.680000,5.313738,0
2006-06-19,10.670000,10.670000,10.670000,10.670000,5.308763,0
2006-06-20,10.650000,10.650000,10.650000,10.650000,5.298811,0
2006-06-21,10.660000,10.660000,10.660000,10.660000,5.303785,0
2006-06-22,10.610000,10.610000,10.610000,10.610000,5.278910,0
2006-06-23,10.580000,10.580000,10.580000,10.580000,5.263985,0
2006-06-26,10.570000,10.570000,10.570000,10.570000,5.259009,0
2006-06-27,10.610000,10.610000,10.610000,10.610000,5.278910,0
2006-06-28,10.560000,10.560000,10.560000,10.560000,5.254036,0
2006-06-29,10.600000,10.600000,10.600000,10.600000,5.273941,0
2006-06-30,10.680000,10.680000,10.680000,10.680000,5.336394,0
2006-07-03,10.670000,10.670000,10.670000,10.670000,5.331400,0
2006-07-05,10.590000,10.590000,10.590000,10.590000,5.291425,0
2006-07-06,10.640000,10.640000,10.640000,10.640000,5.316406,0
2006-07-07,10.700000,10.700000,10.700000,10.700000,5.346386,0
2006-07-10,10.700000,10.700000,10.700000,10.700000,5.346386,0
2006-07-11,10.740000,10.740000,10.740000,10.740000,5.366371,0
2006-07-12,10.740000,10.740000,10.740000,10.740000,5.366371,0
2006-07-13,10.760000,10.760000,10.760000,10.760000,5.376366,0
2006-07-14,10.770000,10.770000,10.770000,10.770000,5.381362,0
2006-07-17,10.770000,10.770000,10.770000,10.770000,5.381362,0
2006-07-18,10.700000,10.700000,10.700000,10.700000,5.346386,0
2006-07-19,10.780000,10.780000,10.780000,10.780000,5.386357,0
2006-07-20,10.810000,10.810000,10.810000,10.810000,5.401349,0
2006-07-21,10.780000,10.780000,10.780000,10.780000,5.386357,0
2006-07-24,10.780000,10.780000,10.780000,10.780000,5.386357,0
2006-07-25,10.760000,10.760000,10.760000,10.760000,5.376366,0
2006-07-26,10.780000,10.780000,10.780000,10.780000,5.386357,0
2006-07-27,10.770000,10.770000,10.770000,10.770000,5.381362,0
2006-07-28,10.830000,10.830000,10.830000,10.830000,5.411345,0
2006-07-31,10.830000,10.830000,10.830000,10.830000,5.434931,0
2006-08-01,10.830000,10.830000,10.830000,10.830000,5.434931,0
2006-08-02,10.860000,10.860000,10.860000,10.860000,5.449984,0
2006-08-03,10.870000,10.870000,10.870000,10.870000,5.455003,0
2006-08-04,10.930000,10.930000,10.930000,10.930000,5.485113,0
2006-08-07,10.910000,10.910000,10.910000,10.910000,5.475080,0
2006-08-08,10.900000,10.900000,10.900000,10.900000,5.470059,0
2006-08-09,10.880000,10.880000,10.880000,10.880000,5.460022,0
2006-08-10,10.860000,10.860000,10.860000,10.860000,5.449984,0
2006-08-11,10.820000,10.820000,10.820000,10.820000,5.429909,0
2006-08-14,10.790000,10.790000,10.790000,10.790000,5.414856,0
2006-08-15,10.880000,10.880000,10.880000,10.880000,5.460022,0
2006-08-16,10.930000,10.930000,10.930000,10.930000,5.485113,0
2006-08-17,10.940000,10.940000,10.940000,10.940000,5.490127,0
2006-08-18,10.970000,10.970000,10.970000,10.970000,5.505188,0
2006-08-21,10.980000,10.980000,10.980000,10.980000,5.510208,0
2006-08-22,10.990000,10.990000,10.990000,10.990000,5.515224,0
2006-08-23,10.990000,10.990000,10.990000,10.990000,5.515224,0
2006-08-24,11.010000,11.010000,11.010000,11.010000,5.525258,0
2006-08-25,11.020000,11.020000,11.020000,11.020000,5.530278,0
2006-08-28,11.020000,11.020000,11.020000,11.020000,5.530278,0
2006-08-29,11.030000,11.030000,11.030000,11.030000,5.535297,0
2006-08-30,11.040000,11.040000,11.040000,11.040000,5.540314,0
2006-08-31,11.080000,11.080000,11.080000,11.080000,5.583656,0
2006-09-01,11.090000,11.090000,11.090000,11.090000,5.588695,0
2006-09-05,11.020000,11.020000,11.020000,11.020000,5.553417,0
2006-09-06,11.000000,11.000000,11.000000,11.000000,5.543338,0
2006-09-07,11.010000,11.010000,11.010000,11.010000,5.548373,0
2006-09-08,11.030000,11.030000,11.030000,11.030000,5.558458,0
2006-09-11,11.010000,11.010000,11.010000,11.010000,5.548373,0
2006-09-12,11.050000,11.050000,11.050000,11.050000,5.568535,0
2006-09-13,11.050000,11.050000,11.050000,11.050000,5.568535,0
2006-09-14,11.030000,11.030000,11.030000,11.030000,5.558458,0
2006-09-15,11.020000,11.020000,11.020000,11.020000,5.553417,0
2006-09-18,11.010000,11.010000,11.010000,11.010000,5.548373,0
2006-09-19,11.090000,11.090000,11.090000,11.090000,5.588695,0
2006-09-20,11.100000,11.100000,11.100000,11.100000,5.593734,0
2006-09-21,11.190000,11.190000,11.190000,11.190000,5.639087,0
2006-09-22,11.240000,11.240000,11.240000,11.240000,5.664289,0
2006-09-25,11.290000,11.290000,11.290000,11.290000,5.689482,0
2006-09-26,11.260000,11.260000,11.260000,11.260000,5.674364,0
2006-09-27,11.250000,11.250000,11.250000,11.250000,5.669321,0
2006-09-28,11.210000,11.210000,11.210000,11.210000,5.649166,0
2006-09-29,11.210000,11.210000,11.210000,11.210000,5.671937,0
2006-10-02,11.220000,11.220000,11.220000,11.220000,5.676991,0
2006-10-03,11.230000,11.230000,11.230000,11.230000,5.682054,0
2006-10-04,11.270000,11.270000,11.270000,11.270000,5.702294,0
2006-10-05,11.220000,11.220000,11.220000,11.220000,5.676991,0
2006-10-06,11.120000,11.120000,11.120000,11.120000,5.626398,0
2006-10-09,11.120000,11.120000,11.120000,11.120000,5.626398,0
2006-10-10,11.070000,11.070000,11.070000,11.070000,5.601099,0
2006-10-11,11.030000,11.030000,11.030000,11.030000,5.580862,0
2006-10-12,11.040000,11.040000,11.040000,11.040000,5.585922,0
2006-10-13,11.000000,11.000000,11.000000,11.000000,5.565681,0
2006-10-16,11.020000,11.020000,11.020000,11.020000,5.575799,0
2006-10-17,11.040000,11.040000,11.040000,11.040000,5.585922,0
2006-10-18,11.050000,11.050000,11.050000,11.050000,5.590981,0
2006-10-19,11.030000,11.030000,11.030000,11.030000,5.580862,0
2006-10-20,11.040000,11.040000,11.040000,11.040000,5.585922,0
2006-10-23,10.980000,10.980000,10.980000,10.980000,5.555563,0
2006-10-24,10.990000,10.990000,10.990000,10.990000,5.560623,0
2006-10-25,11.040000,11.040000,11.040000,11.040000,5.585922,0
2006-10-26,11.110000,11.110000,11.110000,11.110000,5.621334,0
2006-10-27,11.160000,11.160000,11.160000,11.160000,5.646636,0
2006-10-30,11.170000,11.170000,11.170000,11.170000,5.651694,0
2006-10-31,11.250000,11.250000,11.250000,11.250000,5.715710,0
2006-11-01,11.300000,11.300000,11.300000,11.300000,5.741114,0
2006-11-02,11.260000,11.260000,11.260000,11.260000,5.720795,0
2006-11-03,11.140000,11.140000,11.140000,11.140000,5.659824,0
2006-11-06,11.150000,11.150000,11.150000,11.150000,5.664906,0
2006-11-07,11.200000,11.200000,11.200000,11.200000,5.690308,0
2006-11-08,11.230000,11.230000,11.230000,11.230000,5.705545,0
2006-11-09,11.230000,11.230000,11.230000,11.230000,5.705545,0
2006-11-10,11.270000,11.270000,11.270000,11.270000,5.725873,0
2006-11-13,11.260000,11.260000,11.260000,11.260000,5.720795,0
2006-11-14,11.310000,11.310000,11.310000,11.310000,5.746192,0
2006-11-15,11.250000,11.250000,11.250000,11.250000,5.715710,0
2006-11-16,11.200000,11.200000,11.200000,11.200000,5.690308,0
2006-11-17,11.260000,11.260000,11.260000,11.260000,5.720795,0
2006-11-20,11.270000,11.270000,11.270000,11.270000,5.725873,0
2006-11-21,11.290000,11.290000,11.290000,11.290000,5.736038,0
2006-11-22,11.300000,11.300000,11.300000,11.300000,5.741114,0
2006-11-24,11.320000,11.320000,11.320000,11.320000,5.751274,0
2006-11-27,11.340000,11.340000,11.340000,11.340000,5.761441,0
2006-11-28,11.370000,11.370000,11.370000,11.370000,5.776680,0
2006-11-29,11.350000,11.350000,11.350000,11.350000,5.766515,0
2006-11-30,11.420000,11.420000,11.420000,11.420000,5.825179,0
2006-12-01,11.450000,11.450000,11.450000,11.450000,5.840484,0
2006-12-04,11.440000,11.440000,11.440000,11.440000,5.835380,0
2006-12-05,11.420000,11.420000,11.420000,11.420000,5.825179,0
2006-12-06,11.380000,11.380000,11.380000,11.380000,5.804774,0
2006-12-07,11.380000,11.380000,11.380000,11.380000,5.804774,0
2006-12-08,11.300000,11.300000,11.300000,11.300000,5.763968,0
2006-12-11,11.340000,11.340000,11.340000,11.340000,5.784374,0
2006-12-12,11.370000,11.370000,11.370000,11.370000,5.799674,0
2006-12-13,11.270000,11.270000,11.270000,11.270000,5.748667,0
2006-12-14,11.240000,11.240000,11.240000,11.240000,5.733365,0
2006-12-15,11.240000,11.240000,11.240000,11.240000,5.733365,0
2006-12-18,11.250000,11.250000,11.250000,11.250000,5.738462,0
2006-12-19,11.230000,11.230000,11.230000,11.230000,5.728263,0
2006-12-20,11.240000,11.240000,11.240000,11.240000,5.733365,0
2006-12-21,11.280000,11.280000,11.280000,11.280000,5.753762,0
2006-12-22,11.200000,11.200000,11.200000,11.200000,5.712957,0
2006-12-26,11.230000,11.230000,11.230000,11.230000,5.728263,0
2006-12-27,11.170000,11.170000,11.170000,11.170000,5.697658,0
2006-12-28,11.130000,11.130000,11.130000,11.130000,5.677252,0
2006-12-29,11.130000,11.130000,11.130000,11.130000,5.700817,0
2007-01-03,11.180000,11.180000,11.180000,11.180000,5.726426,0
2007-01-04,11.230000,11.230000,11.230000,11.230000,5.752039,0
2007-01-05,11.200000,11.200000,11.200000,11.200000,5.736668,0
2007-01-08,11.200000,11.200000,11.200000,11.200000,5.736668,0
2007-01-09,11.200000,11.200000,11.200000,11.200000,5.736668,0
2007-01-10,11.170000,11.170000,11.170000,11.170000,5.721303,0
2007-01-11,11.100000,11.100000,11.100000,11.100000,5.685449,0
2007-01-12,11.060000,11.060000,11.060000,11.060000,5.664958,0
2007-01-16,11.080000,11.080000,11.080000,11.080000,5.675205,0
2007-01-17,11.040000,11.040000,11.040000,11.040000,5.654715,0
2007-01-18,11.080000,11.080000,11.080000,11.080000,5.675205,0
2007-01-19,11.060000,11.060000,11.060000,11.060000,5.664958,0
2007-01-22,11.080000,11.080000,11.080000,11.080000,5.675205,0
2007-01-23,11.020000,11.020000,11.020000,11.020000,5.644475,0
2007-01-24,11.010000,11.010000,11.010000,11.010000,5.639349,0
2007-01-25,10.950000,10.950000,10.950000,10.950000,5.608620,0
2007-01-26,10.930000,10.930000,10.930000,10.930000,5.598373,0
2007-01-29,10.910000,10.910000,10.910000,10.910000,5.588130,0
2007-01-30,10.930000,10.930000,10.930000,10.930000,5.598373,0
2007-01-31,10.990000,10.990000,10.990000,10.990000,5.652897,0
2007-02-01,10.980000,10.980000,10.980000,10.980000,5.647756,0
2007-02-02,10.990000,10.990000,10.990000,10.990000,5.652897,0
2007-02-05,11.010000,11.010000,11.010000,11.010000,5.663183,0
2007-02-06,11.060000,11.060000,11.060000,11.060000,5.688901,0
2007-02-07,11.080000,11.080000,11.080000,11.080000,5.699192,0
2007-02-08,11.090000,11.090000,11.090000,11.090000,5.704333,0
2007-02-09,11.020000,11.020000,11.020000,11.020000,5.668331,0
2007-02-12,11.000000,11.000000,11.000000,11.000000,5.658041,0
2007-02-13,10.990000,10.990000,10.990000,10.990000,5.652897,0
2007-02-14,11.080000,11.080000,11.080000,11.080000,5.699192,0
2007-02-15,11.100000,11.100000,11.100000,11.100000,5.709479,0
2007-02-16,11.120000,11.120000,11.120000,11.120000,5.719767,0
2007-02-20,11.140000,11.140000,11.140000,11.140000,5.730052,0
2007-02-21,11.130000,11.130000,11.130000,11.130000,5.724913,0
2007-02-22,11.080000,11.080000,11.080000,11.080000,5.699192,0
2007-02-23,11.130000,11.130000,11.130000,11.130000,5.724913,0
2007-02-26,11.190000,11.190000,11.190000,11.190000,5.755772,0
2007-02-27,11.320000,11.320000,11.320000,11.320000,5.822638,0
2007-02-28,11.270000,11.270000,11.270000,11.270000,5.818514,0
2007-03-01,11.260000,11.260000,11.260000,11.260000,5.813345,0
2007-03-02,11.300000,11.300000,11.300000,11.300000,5.833996,0
2007-03-05,11.290000,11.290000,11.290000,11.290000,5.828835,0
2007-03-06,11.290000,11.290000,11.290000,11.290000,5.828835,0
2007-03-07,11.320000,11.320000,11.320000,11.320000,5.844323,0
2007-03-08,11.310000,11.310000,11.310000,11.310000,5.839156,0
2007-03-09,11.220000,11.220000,11.220000,11.220000,5.792695,0
2007-03-12,11.260000,11.260000,11.260000,11.260000,5.813345,0
2007-03-13,11.310000,11.310000,11.310000,11.310000,5.839156,0
2007-03-14,11.260000,11.260000,11.260000,11.260000,5.813345,0
2007-03-15,11.260000,11.260000,11.260000,11.260000,5.813345,0
2007-03-16,11.260000,11.260000,11.260000,11.260000,5.813345,0
2007-03-19,11.230000,11.230000,11.230000,11.230000,5.797861,0
2007-03-20,11.250000,11.250000,11.250000,11.250000,5.808185,0
2007-03-21,11.270000,11.270000,11.270000,11.270000,5.818514,0
2007-03-22,11.180000,11.180000,11.180000,11.180000,5.772044,0
2007-03-23,11.150000,11.150000,11.150000,11.150000,5.756556,0
2007-03-26,11.170000,11.170000,11.170000,11.170000,5.766882,0
2007-03-27,11.140000,11.140000,11.140000,11.140000,5.751393,0
2007-03-28,11.120000,11.120000,11.120000,11.120000,5.741067,0
2007-03-29,11.080000,11.080000,11.080000,11.080000,5.744176,0
2007-03-30,11.050000,11.050000,11.050000,11.050000,5.753029,0
2007-04-02,11.060000,11.060000,11.060000,11.060000,5.758232,0
2007-04-03,11.050000,11.050000,11.050000,11.050000,5.753029,0
2007-04-04,11.050000,11.050000,11.050000,11.050000,5.753029,0
2007-04-05,11.020000,11.020000,11.020000,11.020000,5.737411,0
2007-04-09,10.960000,10.960000,10.960000,10.960000,5.706166,0
2007-04-10,10.980000,10.980000,10.980000,10.980000,5.716586,0
2007-04-11,10.960000,10.960000,10.960000,10.960000,5.706166,0
2007-04-12,10.970000,10.970000,10.970000,10.970000,5.711377,0
2007-04-13,10.950000,10.950000,10.950000,10.950000,5.700965,0
2007-04-16,10.990000,10.990000,10.990000,10.990000,5.721791,0
2007-04-17,11.040000,11.040000,11.040000,11.040000,5.747818,0
2007-04-18,11.080000,11.080000,11.080000,11.080000,5.768649,0
2007-04-19,11.060000,11.060000,11.060000,11.060000,5.758232,0
2007-04-20,11.050000,11.050000,11.050000,11.050000,5.753029,0
2007-04-23,11.070000,11.070000,11.070000,11.070000,5.763439,0
2007-04-24,11.100000,11.100000,11.100000,11.100000,5.779059,0
2007-04-25,11.070000,11.070000,11.070000,11.070000,5.763439,0
2007-04-26,11.030000,11.030000,11.030000,11.030000,5.742613,0
2007-04-27,11.010000,11.010000,11.010000,11.010000,5.732202,0
2007-04-30,11.100000,11.100000,11.100000,11.100000,5.802778,0
2007-05-01,11.090000,11.090000,11.090000,11.090000,5.797549,0
2007-05-02,11.090000,11.090000,11.090000,11.090000,5.797549,0
2007-05-03,11.070000,11.070000,11.070000,11.070000,5.787092,0
2007-05-04,11.110000,11.110000,11.110000,11.110000,5.808003,0
2007-05-07,11.120000,11.120000,11.120000,11.120000,5.813231,0
2007-05-08,11.110000,11.110000,11.110000,11.110000,5.808003,0
2007-05-09,11.060000,11.060000,11.060000,11.060000,5.781863,0
2007-05-10,11.080000,11.080000,11.080000,11.080000,5.792321,0
2007-05-11,11.060000,11.060000,11.060000,11.060000,5.781863,0
2007-05-14,11.040000,11.040000,11.040000,11.040000,5.771408,0
2007-05-15,11.010000,11.010000,11.010000,11.010000,5.755726,0
2007-05-16,11.020000,11.020000,11.020000,11.020000,5.760957,0
2007-05-17,10.970000,10.970000,10.970000,10.970000,5.734818,0
2007-05-18,10.920000,10.920000,10.920000,10.920000,5.708675,0
2007-05-21,10.940000,10.940000,10.940000,10.940000,5.719135,0
2007-05-22,10.890000,10.890000,10.890000,10.890000,5.692995,0
2007-05-23,10.850000,10.850000,10.850000,10.850000,5.672086,0
2007-05-24,10.860000,10.860000,10.860000,10.860000,5.677308,0
2007-05-25,10.850000,10.850000,10.850000,10.850000,5.672086,0
2007-05-29,10.840000,10.840000,10.840000,10.840000,5.666856,0
2007-05-30,10.850000,10.850000,10.850000,10.850000,5.672086,0
2007-05-31,10.840000,10.840000,10.840000,10.840000,5.690983,0
2007-06-01,10.780000,10.780000,10.780000,10.780000,5.659485,0
2007-06-04,10.820000,10.820000,10.820000,10.820000,5.680485,0
2007-06-05,10.770000,10.770000,10.770000,10.770000,5.654234,0
2007-06-06,10.760000,10.760000,10.760000,10.760000,5.648983,0
2007-06-07,10.620000,10.620000,10.620000,10.620000,5.575483,0
2007-06-08,10.590000,10.590000,10.590000,10.590000,5.559734,0
2007-06-11,10.570000,10.570000,10.570000,10.570000,5.549236,0
2007-06-12,10.440000,10.440000,10.440000,10.440000,5.480983,0
2007-06-13,10.520000,10.520000,10.520000,10.520000,5.522984,0
2007-06-14,10.500000,10.500000,10.500000,10.500000,5.512482,0
2007-06-15,10.540000,10.540000,10.540000,10.540000,5.533484,0
2007-06-18,10.560000,10.560000,10.560000,10.560000,5.543981,0
2007-06-19,10.620000,10.620000,10.620000,10.620000,5.575483,0
2007-06-20,10.580000,10.580000,10.580000,10.580000,5.554483,0
2007-06-21,10.530000,10.530000,10.530000,10.530000,5.528233,0
2007-06-22,10.550000,10.550000,10.550000,10.550000,5.538733,0
2007-06-25,10.620000,10.620000,10.620000,10.620000,5.575483,0
2007-06-26,10.600000,10.600000,10.600000,10.600000,5.564987,0
2007-06-27,10.630000,10.630000,10.630000,10.630000,5.580734,0
2007-06-28,10.600000,10.600000,10.600000,10.600000,5.564987,0
2007-06-29,10.700000,10.700000,10.700000,10.700000,5.640901,0
2007-07-02,10.730000,10.730000,10.730000,10.730000,5.656714,0
2007-07-03,10.670000,10.670000,10.670000,10.670000,5.625082,0
2007-07-05,10.580000,10.580000,10.580000,10.580000,5.577635,0
2007-07-06,10.530000,10.530000,10.530000,10.530000,5.551276,0
2007-07-09,10.570000,10.570000,10.570000,10.570000,5.572365,0
2007-07-10,10.700000,10.700000,10.700000,10.700000,5.640901,0
2007-07-11,10.640000,10.640000,10.640000,10.640000,5.609268,0
2007-07-12,10.600000,10.600000,10.600000,10.600000,5.588178,0
2007-07-13,10.620000,10.620000,10.620000,10.620000,5.598724,0
2007-07-16,10.700000,10.700000,10.700000,10.700000,5.640901,0
2007-07-17,10.650000,10.650000,10.650000,10.650000,5.614540,0
2007-07-18,10.720000,10.720000,10.720000,10.720000,5.651441,0
2007-07-19,10.700000,10.700000,10.700000,10.700000,5.640901,0
2007-07-20,10.760000,10.760000,10.760000,10.760000,5.672530,0
2007-07-23,10.760000,10.760000,10.760000,10.760000,5.672530,0
2007-07-24,10.770000,10.770000,10.770000,10.770000,5.677800,0
2007-07-25,10.800000,10.800000,10.800000,10.800000,5.693616,0
2007-07-26,10.890000,10.890000,10.890000,10.890000,5.741064,0
2007-07-27,10.880000,10.880000,10.880000,10.880000,5.735793,0
2007-07-30,10.860000,10.860000,10.860000,10.860000,5.725246,0
2007-07-31,10.910000,10.910000,10.910000,10.910000,5.775540,0
2007-08-01,10.910000,10.910000,10.910000,10.910000,5.775540,0
2007-08-02,10.930000,10.930000,10.930000,10.930000,5.786127,0
2007-08-03,10.970000,10.970000,10.970000,10.970000,5.807303,0
2007-08-06,10.920000,10.920000,10.920000,10.920000,5.780836,0
2007-08-07,10.920000,10.920000,10.920000,10.920000,5.780836,0
2007-08-08,10.790000,10.790000,10.790000,10.790000,5.712013,0
2007-08-09,10.810000,10.810000,10.810000,10.810000,5.722601,0
2007-08-10,10.820000,10.820000,10.820000,10.820000,5.727896,0
2007-08-13,10.830000,10.830000,10.830000,10.830000,5.733187,0
2007-08-14,10.860000,10.860000,10.860000,10.860000,5.749073,0
2007-08-15,10.850000,10.850000,10.850000,10.850000,5.743777,0
2007-08-16,10.900000,10.900000,10.900000,10.900000,5.770241,0
2007-08-17,10.860000,10.860000,10.860000,10.860000,5.749073,0
2007-08-20,10.910000,10.910000,10.910000,10.910000,5.775540,0
2007-08-21,10.960000,10.960000,10.960000,10.960000,5.802009,0
2007-08-22,10.930000,10.930000,10.930000,10.930000,5.786127,0
2007-08-23,10.960000,10.960000,10.960000,10.960000,5.802009,0
2007-08-24,10.980000,10.980000,10.980000,10.980000,5.812598,0
2007-08-27,11.030000,11.030000,11.030000,11.030000,5.839062,0
2007-08-28,11.050000,11.050000,11.050000,11.050000,5.849655,0
2007-08-29,11.030000,11.030000,11.030000,11.030000,5.839062,0
2007-08-30,11.100000,11.100000,11.100000,11.100000,5.876125,0
2007-08-31,11.080000,11.080000,11.080000,11.080000,5.889410,0
2007-09-04,11.070000,11.070000,11.070000,11.070000,5.884095,0
2007-09-05,11.150000,11.150000,11.150000,11.150000,5.926620,0
2007-09-06,11.130000,11.130000,11.130000,11.130000,5.915989,0
2007-09-07,11.260000,11.260000,11.260000,11.260000,5.985086,0
2007-09-10,11.330000,11.330000,11.330000,11.330000,6.022293,0
2007-09-11,11.300000,11.300000,11.300000,11.300000,6.006348,0
2007-09-12,11.260000,11.260000,11.260000,11.260000,5.985086,0
2007-09-13,11.190000,11.190000,11.190000,11.190000,5.947876,0
2007-09-14,11.210000,11.210000,11.210000,11.210000,5.958511,0
2007-09-17,11.210000,11.210000,11.210000,11.210000,5.958511,0
2007-09-18,11.180000,11.180000,11.180000,11.180000,5.942565,0
2007-09-19,11.100000,11.100000,11.100000,11.100000,5.900044,0
2007-09-20,10.940000,10.940000,10.940000,10.940000,5.814994,0
2007-09-21,11.000000,11.000000,11.000000,11.000000,5.846884,0
2007-09-24,11.010000,11.010000,11.010000,11.010000,5.852204,0
2007-09-25,11.000000,11.000000,11.000000,11.000000,5.846884,0
2007-09-26,10.990000,10.990000,10.990000,10.990000,5.841573,0
2007-09-27,11.060000,11.060000,11.060000,11.060000,5.878778,0
2007-09-28,11.060000,11.060000,11.060000,11.060000,5.902259,0
2007-10-01,11.100000,11.100000,11.100000,11.100000,5.923609,0
2007-10-02,11.130000,11.130000,11.130000,11.130000,5.939618,0
2007-10-03,11.120000,11.120000,11.120000,11.120000,5.934279,0
2007-10-04,11.140000,11.140000,11.140000,11.140000,5.944953,0
2007-10-05,11.000000,11.000000,11.000000,11.000000,5.870238,0
2007-10-08,11.000000,11.000000,11.000000,11.000000,5.870238,0
2007-10-09,11.010000,11.010000,11.010000,11.010000,5.875579,0
2007-10-10,11.010000,11.010000,11.010000,11.010000,5.875579,0
2007-10-11,10.990000,10.990000,10.990000,10.990000,5.864905,0
2007-10-12,10.960000,10.960000,10.960000,10.960000,5.848895,0
2007-10-15,10.960000,10.960000,10.960000,10.960000,5.848895,0
2007-10-16,10.970000,10.970000,10.970000,10.970000,5.854232,0
2007-10-17,11.100000,11.100000,11.100000,11.100000,5.923609,0
2007-10-18,11.130000,11.130000,11.130000,11.130000,5.939618,0
2007-10-19,11.250000,11.250000,11.250000,11.250000,6.003657,0
2007-10-22,11.260000,11.260000,11.260000,11.260000,6.008991,0
2007-10-23,11.250000,11.250000,11.250000,11.250000,6.003657,0
2007-10-24,11.310000,11.310000,11.310000,11.310000,6.035675,0
2007-10-25,11.300000,11.300000,11.300000,11.300000,6.030338,0
2007-10-26,11.260000,11.260000,11.260000,11.260000,6.008991,0
2007-10-29,11.290000,11.290000,11.290000,11.290000,6.025002,0
2007-10-30,11.280000,11.280000,11.280000,11.280000,6.019662,0
2007-10-31,11.170000,11.170000,11.170000,11.170000,5.984840,0
