Date,Open,High,Low,Close,Adj Close,Volume
1993-12-13,44.169998,44.169998,44.169998,44.169998,26.369377,0
1993-12-14,43.930000,43.930000,43.930000,43.930000,26.226095,0
1993-12-15,43.810001,43.810001,43.810001,43.810001,26.154434,0
1993-12-16,43.959999,43.959999,43.959999,43.959999,26.244003,0
1993-12-17,44.250000,44.250000,44.250000,44.250000,26.417145,0
1993-12-20,44.200001,44.200001,44.200001,44.200001,26.387287,0
1993-12-21,44.139999,44.139999,44.139999,44.139999,26.351461,0
1993-12-22,44.340000,44.340000,44.340000,44.340000,26.470863,0
1993-12-23,44.340000,44.340000,44.340000,44.340000,26.470863,0
1993-12-27,44.669998,44.669998,44.669998,44.669998,26.667860,0
1993-12-28,44.709999,44.709999,44.709999,44.709999,26.691744,0
1993-12-29,44.209999,44.209999,44.209999,44.209999,26.673651,0
1993-12-30,44.029999,44.029999,44.029999,44.029999,26.565042,0
1993-12-31,43.830002,43.830002,43.830002,43.830002,26.444370,0
1994-01-03,43.740002,43.740002,43.740002,43.740002,26.390062,0
1994-01-04,43.889999,43.889999,43.889999,43.889999,26.480577,0
1994-01-05,43.959999,43.959999,43.959999,43.959999,26.522808,0
1994-01-06,43.919998,43.919998,43.919998,43.919998,26.498676,0
1994-01-07,44.180000,44.180000,44.180000,44.180000,26.655540,0
1994-01-10,44.680000,44.680000,44.680000,44.680000,26.957214,0
1994-01-11,44.580002,44.580002,44.580002,44.580002,26.896881,0
1994-01-12,44.580002,44.580002,44.580002,44.580002,26.896881,0
1994-01-13,44.419998,44.419998,44.419998,44.419998,26.800354,0
1994-01-14,44.660000,44.660000,44.660000,44.660000,26.945156,0
1994-01-17,44.509998,44.509998,44.509998,44.509998,26.854654,0
1994-01-18,44.599998,44.599998,44.599998,44.599998,26.908957,0
1994-01-19,44.599998,44.599998,44.599998,44.599998,26.908957,0
1994-01-20,44.660000,44.660000,44.660000,44.660000,26.945156,0
1994-01-21,44.639999,44.639999,44.639999,44.639999,26.933083,0
1994-01-24,44.389999,44.389999,44.389999,44.389999,26.782257,0
1994-01-25,44.290001,44.290001,44.290001,44.290001,26.721916,0
1994-01-26,44.509998,44.509998,44.509998,44.509998,26.854654,0
1994-01-27,44.869999,44.869999,44.869999,44.869999,27.071848,0
1994-01-28,45.029999,45.029999,45.029999,45.029999,27.168398,0
1994-01-31,45.310001,45.310001,45.310001,45.310001,27.337326,0
1994-02-01,45.130001,45.130001,45.130001,45.130001,27.228710,0
1994-02-02,45.360001,45.360001,45.360001,45.360001,27.367489,0
1994-02-03,45.240002,45.240002,45.240002,45.240002,27.295086,0
1994-02-04,44.240002,44.240002,44.240002,44.240002,26.691753,0
1994-02-07,44.430000,44.430000,44.430000,44.430000,26.806383,0
1994-02-08,44.369999,44.369999,44.369999,44.369999,26.770180,0
1994-02-09,44.540001,44.540001,44.540001,44.540001,26.872761,0
1994-02-10,44.180000,44.180000,44.180000,44.180000,26.655540,0
1994-02-11,44.310001,44.310001,44.310001,44.310001,26.733988,0
1994-02-14,44.320000,44.320000,44.320000,44.320000,26.740013,0
1994-02-15,44.549999,44.549999,44.549999,44.549999,26.878780,0
1994-02-16,44.570000,44.570000,44.570000,44.570000,26.890854,0
1994-02-17,44.340000,44.340000,44.340000,44.340000,26.752081,0
1994-02-18,44.099998,44.099998,44.099998,44.099998,26.607279,0
1994-02-22,44.459999,44.459999,44.459999,44.459999,26.824469,0
1994-02-23,44.400002,44.400002,44.400002,44.400002,26.788275,0
1994-02-24,43.790001,43.790001,43.790001,43.790001,26.420250,0
1994-02-25,43.959999,43.959999,43.959999,43.959999,26.522808,0
1994-02-28,44.080002,44.080002,44.080002,44.080002,26.595209,0
1994-03-01,43.820000,43.820000,43.820000,43.820000,26.438343,0
1994-03-02,43.880001,43.880001,43.880001,43.880001,26.474541,0
1994-03-03,43.709999,43.709999,43.709999,43.709999,26.371979,0
1994-03-04,43.880001,43.880001,43.880001,43.880001,26.474541,0
1994-03-07,44.090000,44.090000,44.090000,44.090000,26.601252,0
1994-03-08,43.990002,43.990002,43.990002,43.990002,26.540916,0
1994-03-09,44.119999,44.119999,44.119999,44.119999,26.619345,0
1994-03-10,43.820000,43.820000,43.820000,43.820000,26.438343,0
1994-03-11,44.070000,44.070000,44.070000,44.070000,26.589182,0
1994-03-14,44.150002,44.150002,44.150002,44.150002,26.637442,0
1994-03-15,44.119999,44.119999,44.119999,44.119999,26.619345,0
1994-03-16,44.349998,44.349998,44.349998,44.349998,26.758108,0
1994-03-17,44.500000,44.500000,44.500000,44.500000,26.848619,0
1994-03-18,44.509998,44.509998,44.509998,44.509998,26.854654,0
1994-03-21,44.270000,44.270000,44.270000,44.270000,26.709848,0
1994-03-22,44.299999,44.299999,44.299999,44.299999,26.727947,0
1994-03-23,43.970001,43.970001,43.970001,43.970001,26.709719,0
1994-03-24,43.970001,43.970001,43.970001,43.970001,26.709719,0
1994-03-25,43.580002,43.580002,43.580002,43.580002,26.472813,0
1994-03-28,43.250000,43.250000,43.250000,43.250000,26.272350,0
1994-03-29,42.490002,42.490002,42.490002,42.490002,25.810688,0
1994-03-30,41.840000,41.840000,41.840000,41.840000,25.415852,0
1994-03-31,41.860001,41.860001,41.860001,41.860001,25.427999,0
1994-04-04,41.230000,41.230000,41.230000,41.230000,25.045319,0
1994-04-05,42.119999,42.119999,42.119999,42.119999,25.585926,0
1994-04-06,42.099998,42.099998,42.099998,42.099998,25.573782,0
1994-04-07,42.360001,42.360001,42.360001,42.360001,25.731720,0
1994-04-08,42.009998,42.009998,42.009998,42.009998,25.519112,0
1994-04-11,42.279999,42.279999,42.279999,42.279999,25.683126,0
1994-04-12,42.060001,42.060001,42.060001,42.060001,25.549490,0
1994-04-13,41.939999,41.939999,41.939999,41.939999,25.476589,0
1994-04-14,41.950001,41.950001,41.950001,41.950001,25.482655,0
1994-04-15,41.939999,41.939999,41.939999,41.939999,25.476589,0
1994-04-18,41.580002,41.580002,41.580002,41.580002,25.257919,0
1994-04-19,41.599998,41.599998,41.599998,41.599998,25.270061,0
1994-04-20,41.549999,41.549999,41.549999,41.549999,25.239681,0
1994-04-21,42.180000,42.180000,42.180000,42.180000,25.622377,0
1994-04-22,42.080002,42.080002,42.080002,42.080002,25.561634,0
1994-04-25,42.560001,42.560001,42.560001,42.560001,25.853214,0
1994-04-26,42.490002,42.490002,42.490002,42.490002,25.810688,0
1994-04-28,42.230000,42.230000,42.230000,42.230000,25.652760,0
1994-04-29,42.400002,42.400002,42.400002,42.400002,25.756018,0
1994-05-02,42.610001,42.610001,42.610001,42.610001,25.883581,0
1994-05-03,42.619999,42.619999,42.619999,42.619999,25.889650,0
1994-05-04,42.500000,42.500000,42.500000,42.500000,25.816769,0
1994-05-05,42.480000,42.480000,42.480000,42.480000,25.804625,0
1994-05-06,42.150002,42.150002,42.150002,42.150002,25.604160,0
1994-05-09,41.669998,41.669998,41.669998,41.669998,25.312576,0
1994-05-10,42.009998,42.009998,42.009998,42.009998,25.519112,0
1994-05-11,41.590000,41.590000,41.590000,41.590000,25.263992,0
1994-05-12,41.810001,41.810001,41.810001,41.810001,25.397623,0
1994-05-13,41.840000,41.840000,41.840000,41.840000,25.415852,0
1994-05-16,41.889999,41.889999,41.889999,41.889999,25.446226,0
1994-05-17,42.360001,42.360001,42.360001,42.360001,25.731720,0
1994-05-18,42.770000,42.770000,42.770000,42.770000,25.980772,0
1994-05-19,43.029999,43.029999,43.029999,43.029999,26.138702,0
1994-05-20,42.900002,42.900002,42.900002,42.900002,26.059742,0
1994-05-23,42.740002,42.740002,42.740002,42.740002,25.962576,0
1994-05-24,42.900002,42.900002,42.900002,42.900002,26.059742,0
1994-05-25,43.060001,43.060001,43.060001,43.060001,26.156937,0
1994-05-26,43.130001,43.130001,43.130001,43.130001,26.199461,0
1994-05-27,43.160000,43.160000,43.160000,43.160000,26.217684,0
1994-05-31,43.080002,43.080002,43.080002,43.080002,26.169098,0
1994-06-01,43.189999,43.189999,43.189999,43.189999,26.235912,0
1994-06-02,43.209999,43.209999,43.209999,43.209999,26.248058,0
1994-06-03,43.439999,43.439999,43.439999,43.439999,26.387779,0
1994-06-06,43.340000,43.340000,43.340000,43.340000,26.327040,0
1994-06-07,43.279999,43.279999,43.279999,43.279999,26.290577,0
1994-06-08,43.169998,43.169998,43.169998,43.169998,26.223759,0
1994-06-09,43.259998,43.259998,43.259998,43.259998,26.278431,0
1994-06-10,43.340000,43.340000,43.340000,43.340000,26.327040,0
1994-06-13,43.389999,43.389999,43.389999,43.389999,26.357395,0
1994-06-14,43.689999,43.689999,43.689999,43.689999,26.539629,0
1994-06-15,43.520000,43.520000,43.520000,43.520000,26.436378,0
1994-06-16,43.660000,43.660000,43.660000,43.660000,26.521414,0
1994-06-17,43.330002,43.330002,43.330002,43.330002,26.320957,0
1994-06-20,43.049999,43.049999,43.049999,43.049999,26.150866,0
1994-06-21,42.660000,42.660000,42.660000,42.660000,25.913960,0
1994-06-22,42.599998,42.599998,42.599998,42.599998,26.011660,0
1994-06-23,42.279999,42.279999,42.279999,42.279999,25.816263,0
1994-06-24,41.650002,41.650002,41.650002,41.650002,25.431581,0
1994-06-27,41.650002,41.650002,41.650002,41.650002,25.431581,0
1994-06-28,41.980000,41.980000,41.980000,41.980000,25.633083,0
1994-06-29,42.130001,42.130001,42.130001,42.130001,25.724670,0
1994-06-30,41.810001,41.810001,41.810001,41.810001,25.529282,0
1994-07-01,41.990002,41.990002,41.990002,41.990002,25.639198,0
1994-07-05,42.029999,42.029999,42.029999,42.029999,25.663609,0
1994-07-06,42.009998,42.009998,42.009998,42.009998,25.651392,0
1994-07-07,42.220001,42.220001,42.220001,42.220001,25.779642,0
1994-07-08,42.330002,42.330002,42.330002,42.330002,25.846794,0
1994-07-11,42.189999,42.189999,42.189999,42.189999,25.761297,0
1994-07-12,42.180000,42.180000,42.180000,42.180000,25.755203,0
1994-07-13,42.259998,42.259998,42.259998,42.259998,25.804062,0
1994-07-14,42.700001,42.700001,42.700001,42.700001,26.072716,0
1994-07-15,42.770000,42.770000,42.770000,42.770000,26.115456,0
1994-07-18,42.770000,42.770000,42.770000,42.770000,26.115456,0
1994-07-19,42.750000,42.750000,42.750000,42.750000,26.103247,0
1994-07-20,42.540001,42.540001,42.540001,42.540001,25.975025,0
1994-07-21,42.630001,42.630001,42.630001,42.630001,26.029976,0
1994-07-22,42.680000,42.680000,42.680000,42.680000,26.060501,0
1994-07-25,42.790001,42.790001,42.790001,42.790001,26.127668,0
1994-07-26,42.720001,42.720001,42.720001,42.720001,26.084923,0
1994-07-27,42.639999,42.639999,42.639999,42.639999,26.036079,0
1994-07-28,42.799999,42.799999,42.799999,42.799999,26.133780,0
1994-07-29,43.180000,43.180000,43.180000,43.180000,26.365805,0
1994-08-01,43.439999,43.439999,43.439999,43.439999,26.524569,0
1994-08-02,43.450001,43.450001,43.450001,43.450001,26.530657,0
1994-08-03,43.509998,43.509998,43.509998,43.509998,26.567295,0
1994-08-04,43.230000,43.230000,43.230000,43.230000,26.396343,0
1994-08-05,43.110001,43.110001,43.110001,43.110001,26.323065,0
1994-08-08,43.189999,43.189999,43.189999,43.189999,26.371918,0
1994-08-09,43.220001,43.220001,43.220001,43.220001,26.390238,0
1994-08-10,43.439999,43.439999,43.439999,43.439999,26.524569,0
1994-08-11,43.310001,43.310001,43.310001,43.310001,26.445183,0
1994-08-12,43.599998,43.599998,43.599998,43.599998,26.622267,0
1994-08-15,43.549999,43.549999,43.549999,43.549999,26.591724,0
1994-08-16,43.910000,43.910000,43.910000,43.910000,26.811548,0
1994-08-17,43.919998,43.919998,43.919998,43.919998,26.817648,0
1994-08-18,43.740002,43.740002,43.740002,43.740002,26.707739,0
1994-08-19,43.790001,43.790001,43.790001,43.790001,26.738268,0
1994-08-22,43.669998,43.669998,43.669998,43.669998,26.664999,0
1994-08-23,43.880001,43.880001,43.880001,43.880001,26.793232,0
1994-08-24,44.310001,44.310001,44.310001,44.310001,27.055780,0
1994-08-25,44.220001,44.220001,44.220001,44.220001,27.000835,0
1994-08-26,44.779999,44.779999,44.779999,44.779999,27.342772,0
1994-08-29,44.849998,44.849998,44.849998,44.849998,27.385511,0
1994-08-30,45.000000,45.000000,45.000000,45.000000,27.477102,0
1994-08-31,44.939999,44.939999,44.939999,44.939999,27.440466,0
1994-09-01,44.740002,44.740002,44.740002,44.740002,27.318348,0
1994-09-02,44.529999,44.529999,44.529999,44.529999,27.190119,0
1994-09-06,44.619999,44.619999,44.619999,44.619999,27.245079,0
1994-09-07,44.540001,44.540001,44.540001,44.540001,27.196226,0
1994-09-08,44.740002,44.740002,44.740002,44.740002,27.318348,0
1994-09-09,44.290001,44.290001,44.290001,44.290001,27.043573,0
1994-09-12,44.110001,44.110001,44.110001,44.110001,26.933668,0
1994-09-13,44.240002,44.240002,44.240002,44.240002,27.013052,0
1994-09-14,44.360001,44.360001,44.360001,44.360001,27.086319,0
1994-09-15,44.919998,44.919998,44.919998,44.919998,27.428249,0
1994-09-16,44.580002,44.580002,44.580002,44.580002,27.220657,0
1994-09-19,44.570000,44.570000,44.570000,44.570000,27.214548,0
1994-09-20,43.860001,43.860001,43.860001,43.860001,26.781034,0
1994-09-21,43.470001,43.470001,43.470001,43.470001,26.676695,0
1994-09-22,43.439999,43.439999,43.439999,43.439999,26.658285,0
1994-09-23,43.299999,43.299999,43.299999,43.299999,26.572382,0
1994-09-26,43.439999,43.439999,43.439999,43.439999,26.658285,0
1994-09-27,43.549999,43.549999,43.549999,43.549999,26.725782,0
1994-09-28,43.810001,43.810001,43.810001,43.810001,26.885332,0
1994-09-29,43.570000,43.570000,43.570000,43.570000,26.738050,0
1994-09-30,43.619999,43.619999,43.619999,43.619999,26.768742,0
1994-10-03,43.549999,43.549999,43.549999,43.549999,26.725782,0
1994-10-04,42.880001,42.880001,42.880001,42.880001,26.314615,0
1994-10-05,42.779999,42.779999,42.779999,42.779999,26.253241,0
1994-10-06,42.669998,42.669998,42.669998,42.669998,26.185734,0
1994-10-07,42.939999,42.939999,42.939999,42.939999,26.351435,0
1994-10-10,43.310001,43.310001,43.310001,43.310001,26.578495,0
1994-10-11,43.950001,43.950001,43.950001,43.950001,26.971268,0
1994-10-12,43.930000,43.930000,43.930000,43.930000,26.958984,0
1994-10-13,44.139999,44.139999,44.139999,44.139999,27.087858,0
1994-10-14,44.259998,44.259998,44.259998,44.259998,27.161501,0
1994-10-17,44.250000,44.250000,44.250000,44.250000,27.155354,0
1994-10-18,44.139999,44.139999,44.139999,44.139999,27.087858,0
1994-10-19,44.380001,44.380001,44.380001,44.380001,27.235142,0
1994-10-20,44.049999,44.049999,44.049999,44.049999,27.032621,0
1994-10-21,43.869999,43.869999,43.869999,43.869999,26.922163,0
1994-10-24,43.490002,43.490002,43.490002,43.490002,26.688959,0
1994-10-25,43.560001,43.560001,43.560001,43.560001,26.731920,0
1994-10-26,43.669998,43.669998,43.669998,43.669998,26.799416,0
1994-10-27,43.970001,43.970001,43.970001,43.970001,26.983530,0
1994-10-28,44.730000,44.730000,44.730000,44.730000,27.449936,0
1994-10-31,44.599998,44.599998,44.599998,44.599998,27.370155,0
1994-11-01,44.240002,44.240002,44.240002,44.240002,27.149218,0
1994-11-02,44.060001,44.060001,44.060001,44.060001,27.038763,0
1994-11-03,44.200001,44.200001,44.200001,44.200001,27.124678,0
1994-11-04,43.689999,43.689999,43.689999,43.689999,26.811691,0
1994-11-07,43.779999,43.779999,43.779999,43.779999,26.866922,0
1994-11-08,44.029999,44.029999,44.029999,44.029999,27.020334,0
1994-11-09,44.009998,44.009998,44.009998,44.009998,27.008062,0
1994-11-10,43.919998,43.919998,43.919998,43.919998,26.952850,0
1994-11-11,43.730000,43.730000,43.730000,43.730000,26.836246,0
1994-11-14,44.090000,44.090000,44.090000,44.090000,27.057178,0
1994-11-15,44.090000,44.090000,44.090000,44.090000,27.057178,0
1994-11-16,44.049999,44.049999,44.049999,44.049999,27.032621,0
1994-11-17,43.860001,43.860001,43.860001,43.860001,26.916016,0
1994-11-18,43.860001,43.860001,43.860001,43.860001,26.916016,0
1994-11-21,43.369999,43.369999,43.369999,43.369999,26.615307,0
1994-11-22,42.580002,42.580002,42.580002,42.580002,26.130514,0
1994-11-23,42.590000,42.590000,42.590000,42.590000,26.136644,0
1994-11-25,42.590000,42.590000,42.590000,42.590000,26.136644,0
1994-11-28,43.009998,43.009998,43.009998,43.009998,26.394386,0
1994-11-29,43.110001,43.110001,43.110001,43.110001,26.455763,0
1994-11-30,42.970001,42.970001,42.970001,42.970001,26.369846,0
1994-12-01,42.520000,42.520000,42.520000,42.520000,26.093693,0
1994-12-02,42.939999,42.939999,42.939999,42.939999,26.351435,0
1994-12-05,42.959999,42.959999,42.959999,42.959999,26.363705,0
1994-12-06,42.959999,42.959999,42.959999,42.959999,26.363705,0
1994-12-07,42.759998,42.759998,42.759998,42.759998,26.240984,0
1994-12-08,42.209999,42.209999,42.209999,42.209999,25.903456,0
1994-12-09,42.380001,42.380001,42.380001,42.380001,26.007780,0
1994-12-12,42.610001,42.610001,42.610001,42.610001,26.148933,0
1994-12-13,42.689999,42.689999,42.689999,42.689999,26.198019,0
1994-12-14,43.130001,43.130001,43.130001,43.130001,26.468040,0
1994-12-15,43.169998,43.169998,43.169998,43.169998,26.492601,0
1994-12-16,43.509998,43.509998,43.509998,43.509998,26.701237,0
1994-12-19,43.430000,43.430000,43.430000,43.430000,26.652122,0
1994-12-20,43.349998,43.349998,43.349998,43.349998,26.603046,0
1994-12-21,43.590000,43.590000,43.590000,43.590000,26.750336,0
1994-12-22,43.590000,43.590000,43.590000,43.590000,26.750336,0
1994-12-23,43.639999,43.639999,43.639999,43.639999,26.781036,0
1994-12-27,43.889999,43.889999,43.889999,43.889999,26.934435,0
1994-12-28,43.110001,43.110001,43.110001,43.110001,26.841047,0
1994-12-29,43.139999,43.139999,43.139999,43.139999,26.859732,0
1994-12-30,42.970001,42.970001,42.970001,42.970001,26.753872,0
1995-01-03,42.959999,42.959999,42.959999,42.959999,26.747646,0
1995-01-04,43.130001,43.130001,43.130001,43.130001,26.853489,0
1995-01-05,43.090000,43.090000,43.090000,43.090000,26.828588,0
1995-01-06,43.119999,43.119999,43.119999,43.119999,26.847267,0
1995-01-09,43.139999,43.139999,43.139999,43.139999,26.859732,0
1995-01-10,43.220001,43.220001,43.220001,43.220001,26.909529,0
1995-01-11,43.230000,43.230000,43.230000,43.230000,26.915768,0
1995-01-12,43.220001,43.220001,43.220001,43.220001,26.909529,0
1995-01-13,43.630001,43.630001,43.630001,43.630001,27.164787,0
1995-01-16,43.959999,43.959999,43.959999,43.959999,27.370256,0
1995-01-17,44.009998,44.009998,44.009998,44.009998,27.401396,0
1995-01-18,43.990002,43.990002,43.990002,43.990002,27.388935,0
1995-01-19,43.730000,43.730000,43.730000,43.730000,27.227055,0
1995-01-20,43.529999,43.529999,43.529999,43.529999,27.102545,0
1995-01-23,43.619999,43.619999,43.619999,43.619999,27.158571,0
1995-01-24,43.630001,43.630001,43.630001,43.630001,27.164787,0
1995-01-25,43.779999,43.779999,43.779999,43.779999,27.258198,0
1995-01-26,43.869999,43.869999,43.869999,43.869999,27.314220,0
1995-01-27,44.060001,44.060001,44.060001,44.060001,27.432522,0
1995-01-30,43.900002,43.900002,43.900002,43.900002,27.332907,0
1995-01-31,44.080002,44.080002,44.080002,44.080002,27.444994,0
1995-02-01,44.080002,44.080002,44.080002,44.080002,27.444994,0
1995-02-02,44.310001,44.310001,44.310001,44.310001,27.588190,0
1995-02-03,44.869999,44.869999,44.869999,44.869999,27.936852,0
1995-02-06,45.119999,45.119999,45.119999,45.119999,28.092497,0
1995-02-07,45.099998,45.099998,45.099998,45.099998,28.080050,0
1995-02-08,45.130001,45.130001,45.130001,45.130001,28.098717,0
1995-02-09,45.049999,45.049999,45.049999,45.049999,28.048922,0
1995-02-10,45.180000,45.180000,45.180000,45.180000,28.129845,0
1995-02-13,45.209999,45.209999,45.209999,45.209999,28.148535,0
1995-02-14,45.299999,45.299999,45.299999,45.299999,28.204575,0
1995-02-15,45.490002,45.490002,45.490002,45.490002,28.322874,0
1995-02-16,45.490002,45.490002,45.490002,45.490002,28.322874,0
1995-02-17,45.259998,45.259998,45.259998,45.259998,28.179663,0
1995-02-21,45.330002,45.330002,45.330002,45.330002,28.223248,0
1995-02-22,45.560001,45.560001,45.560001,45.560001,28.366457,0
1995-02-23,45.740002,45.740002,45.740002,45.740002,28.478529,0
1995-02-24,45.860001,45.860001,45.860001,45.860001,28.553244,0
